10.198911565,小
10.359909297,朋
10.520907029,友
11.004920635,你
11.165918367,是
11.327913832,否
11.488911565,有
11.649909297,很
11.811904762,多
12.133922902,问
12.294920635,号
12.778911565,为
12.940907029,什
13.101904762,么
13.746916100,别
13.907913832,人
14.069909297,在
14.230907029,那
14.391904762,看
14.691836735,漫
14.956916100,画
15.198911565,我
15.359909297,却
15.520907029,在
15.681904762,学
16.004920635,画
16.246916100,画
16.488911565,对
16.649909297,着
16.811904762,钢
16.972925170,琴
17.214920635,说
17.456916100,话
17.778911565,别
17.940907029,人
18.101904762,在
18.262925170,玩
18.423922902,游
18.585918367,戏
18.746916100,我
18.907913832,却
19.069909297,靠
19.230907029,在
19.391904762,墙
19.552925170,壁
19.875918367,背
20.036916100,我
20.117913832,的
20.198911565,a
20.440907029,b
20.681904762,c
21.004920635,我
21.165918367,说
21.327913832,我
21.488911565,要
21.811904762,一
21.972925170,台
22.133922902,大
22.375918367,大
22.617913832,的
22.940907029,飞
23.101904762,机
23.585918367,但
23.746916100,却
23.907913832,得
24.069909297,到
24.391904762,一
24.552925170,台
24.714920635,旧
24.956916100,旧
25.198911565,录
25.440907029,音
25.681904762,机
26.165918367,为
26.327913832,什
26.488911565,么
26.649909297,要
26.972925170,听
27.294920635,妈
27.616326531,妈
27.778911565,的
27.940907029,话
28.423922902,长
28.585918367,大
28.746916100,后
28.907913832,你
29.069909297,就
29.230907029,会
29.552925170,开
29.714920635,始
29.875918367,懂
30.036916100,了
30.198911565,这
30.359909297,段
30.520907029,话
30.844807256,New Point
31.488911565,长
31.810907029,大
32.133922902,后
32.294920635,我
32.456916100,开
32.766258503,始
32.940907029,明
33.262925170,白
33.585918367,为
33.746916100,什
33.907913832,么
34.069909297,我
34.391904762,跑
34.472902494,得
34.552925170,比
34.714920635,别
34.875918367,人
35.036916100,快
35.359909297,飞
35.440907029,得
35.520907029,比
35.681904762,别
35.843922902,人
36.004920635,高
36.327913832,将
36.488911565,来
36.649909297,大
36.810907029,家
36.972902494,看
37.133922902,的
37.294920635,都
37.456916100,是
37.617913832,我
37.939909297,画
38.101904762,的
38.262925170,漫
38.423922902,画
38.907913832,大
39.230907029,家
39.552925170,唱
39.714920635,的
39.875918367,都
40.198911565,是
40.520907029,我
40.681904762,写
41.004920635,的
41.165918367,歌
41.810907029,妈
41.972902494,妈
42.133922902,的
42.456916100,辛
42.617913832,苦
42.778911565,不
43.006258503,让
43.262925170,你
43.585918367,看
43.746916100,见
44.391904762,温
44.552925170,暖
44.714920635,的
45.036916100,食
45.198911565,谱
45.359909297,在
45.612698413,她
45.843922902,心
46.165918367,里
46.327913832,面
46.972925170,有
47.294920635,空
47.617913832,就
47.778911565,得
47.939909297,多
48.262925170,握
48.423922902,握
48.585918367,她
48.746916100,的
48.907913832,手
49.552925170,把
49.875918367,手
50.198911565,牵
50.359909297,着
50.520907029,一
50.811065760,起
51.022947846,梦
51.327913832,游
51.810907029,听
53.101904762,妈
53.746916100,妈
54.391904762,的
55.681904762,话
56.972925170,别
57.617913832,让
58.262925170,她
58.907913832,受
59.552925170,伤
62.133922902,想
63.423922902,快
64.068911565,快
64.714920635,长
66.004920635,大
67.294920635,才
67.939909297,能
68.585918367,保
69.230907029,护
69.875918367,她
72.456916100,美
73.746916100,丽
74.391904762,的
75.036916100,白
76.327913832,发
77.617913832,幸
78.262925170,福
78.907913832,中
79.552925170,发
80.197913832,芽
82.778911565,天
84.068911565,使
84.714920635,的
85.359909297,魔
86.649909297,法
87.939909297,温
88.585918367,暖
89.230907029,中
89.875918367,慈
90.520907029,祥
