29.342857143,北
30.297868481,风
30.585873016,呼
31.162879819,呼
31.451882086,的
31.739886621,刮
34.047868481,雪
34.912879819,花
35.201882086,飘
35.778888889,飘
36.066870748,洒
36.355873016,洒
38.662879819,突
39.528888889,然
39.816870748,传
40.393877551,来
40.681882086,了
40.970884354,一
41.258888889,声
41.547868481,枪
42.124875283,响
43.278888889,这
43.566870748,匹
43.855873016,狼
44.143877551,他
44.431882086,受
45.008888889,了
45.297868481,重
45.585873016,伤
47.893877551,但
48.758888889,他
49.047868481,侥
49.335873016,幸
49.624875283,逃
49.912879819,脱
50.201882086,了
52.508888889,救
52.797868481,它
53.374875283,的
53.662879819,是
54.239886621,一
54.528888889,只
54.816870748,羊
57.124875283,从
57.989886621,此
58.278888889,它
58.855873016,们
59.431882086,约
59.720884354,定
60.008888889,三
60.585873016,生
61.739886621,苦
62.028888889,诉
62.605873016,着
62.893877551,衷
64.047868481,肠
66.355873016,狼
67.220884354,说
67.508888889,亲
68.085873016,爱
68.662879819,的
70.970884354,谢
71.258888889,谢
71.835873016,你
72.124875283,为
72.412879819,我
72.701882086,疗
73.278888889,伤
75.585873016,不
76.451882086,管
76.739886621,未
77.316870748,来
77.605873016,有
77.893877551,多
78.181882086,少
78.470884354,的
78.758888889,风
79.047868481,雨
80.201882086,我
81.066870748,都
81.355873016,为
81.931882086,你
82.220884354,去
82.508888889,抗
84.816870748,羊
85.681882086,说
85.970884354,不
86.258888889,要
86.547868481,客
87.124875283,气
89.431882086,谁
89.720884354,让
90.297868481,我
90.585873016,爱
91.162879819,上
91.451882086,了
91.739886621,你
94.047868481,在
94.912879819,你
95.201882086,身
95.778888889,边
96.066870748,有
96.355873016,多
96.643877551,么
96.931882086,的
97.220884354,危
97.508888889,险
98.662879819,我
98.951882086,都
99.528888889,会
99.816870748,陪
100.681882086,伴
100.970884354,你
102.701882086,就
102.989886621,这
103.278888889,样
105.008888889,他
105.297868481,们
105.585873016,快
106.022312925,乐
106.451882086,的
106.739886621,流
107.316870748,浪
109.624875283,就
109.912879819,这
110.201882086,样
111.931882086,他
112.220884354,们
112.508888889,为
112.797868481,爱
113.374875283,歌
113.662879819,唱
117.124875283,狼
117.701882086,爱
117.989886621,上
118.278888889,羊
118.855873016,啊
119.431882086,爱
120.008888889,的
120.297868481,疯
120.585873016,狂
121.739886621,谁
122.028888889,让
122.316870748,他
122.605873016,们
122.893877551,真
123.181882086,爱
123.470884354,了
123.758888889,一
124.047868481,场
126.355873016,狼
126.931882086,爱
127.220884354,上
127.508888889,羊
128.085873016,啊
128.662879819,并
129.239886621,不
129.528888889,荒
129.816870748,唐
130.970884354,他
131.258888889,们
131.547868481,说
131.835873016,有
132.124875283,爱
132.412879819,就
132.701882086,有
132.989886621,方
133.278888889,向
135.585873016,狼
136.162879819,爱
136.451882086,上
136.739886621,羊
137.316870748,啊
137.893877551,爱
138.470884354,的
138.758888889,风
139.047868481,光
140.201882086,他
140.489886621,们
140.778888889,穿
141.066870748,破
141.355873016,世
141.643877551,俗
141.931882086,的
142.220884354,城
142.508888889,墙
144.816870748,狼
145.393877551,爱
145.681882086,上
145.970884354,羊
146.547868481,啊
147.124875283,爱
147.701882086,的
147.989886621,疯
148.278888889,狂
149.431882086,他
149.720884354,们
150.008888889,相
150.297868481,互
150.585873016,搀
150.874875283,扶
151.162879819,去
151.451882086,远
151.739886621,方
179.421156463,狼
180.287142857,说
180.575147392,亲
181.152154195,爱
181.729138322,的
184.037142857,谢
184.325147392,谢
184.902154195,你
185.190158730,为
185.479138322,我
185.767142857,疗
