105.945623583,一
106.784603175,天
107.413605442,一
107.833605442,次
108.043605442,美
108.252607710,丽
108.462607710,便
108.882607710,算
109.092607710,罪
109.511609977,名
112.658616780,多
113.497619048,找
114.127619048,几
114.546621315,个
114.756621315,约
114.966621315,会
115.176621315,幻
115.595623583,变
115.805600907,造
116.225623583,型
119.791609977,跟
120.211609977,踪
120.630612245,你
120.840612245,换
121.259614512,成
121.679614512,乐
122.099614512,趣
123.148616780,相
123.567619048,比
123.987619048,你
124.197619048,未
124.616621315,来
125.036621315,和
125.245623583,逝
125.665623583,去
126.504603175,分
126.924603175,开
127.553605442,想
127.973605442,你
128.183605442,快
128.392607710,乐
128.602607710,独
129.022607710,个
129.231609977,去
129.651609977,睡
133.218616780,法
133.637619048,国
134.266621315,美
134.686621315,国
135.106621315,与
135.315623583,英
135.735623583,国
136.574603175,夜
136.994603175,幕
137.623605442,落
138.043605442,幕
138.462607710,又
138.672607710,揭
139.092607710,幕
139.931609977,你
140.350612245,角
140.980612245,我
141.399614512,角
141.819614512,太
142.029614512,多
142.448616780,角
142.868616780,错
143.707619048,愕
144.546621315,燃
144.966621315,亮
145.385623583,战
145.805623583,火
146.644603175,发
147.064603175,觉
147.693605442,错
148.113605442,觉
148.532607710,太
148.742607710,失
149.162607710,觉
150.001609977,寂
150.420612245,寞
151.050612245,不
151.469614512,想
151.889614512,的
152.099614512,结
152.518616780,果
153.357619048,拒
153.777619048,再
154.406621315,送
154.826621315,你
155.036621315,到
155.245600907,爱
155.455623583,海
155.875623583,留
156.085623583,学
157.763605442,失
158.183605442,去
158.602607710,的
158.812607710,你
159.022607710,想
159.231609977,重
159.441609977,获
