27.173151927,二
27.370521542,十
27.554580499,六
27.773582766,夜
28.868594104,热
29.087596372,力
29.306575964,在
29.525578231,四
29.853582766,射
31.277596372,浪
31.736575964,漫
31.963582766,如
32.150929705,瀑
32.368616780,布
32.600816327,飞
32.792380952,泻
34.178594104,穿
34.397596372,梭
34.616575964,身
34.792199546,边
35.892244898,几
36.109931973,多
36.327619048,颗
36.539501134,心
36.998095238,在
37.244580499,野
38.120589569,几
38.339591837,多
38.748299320,双
38.960181406,眼
39.215578231,燃
39.407165533,亮
39.624852608,了
39.842539683,夜
41.195102041,依
41.404081633,依
41.598548753,不
41.810430839,舍
42.922086168,热
43.141088435,烈
43.360090703,地
43.579092971,不
43.792834467,舍
45.331156463,路
45.769160998,上
45.988163265,人
46.207165533,潮
46.426145125,在
46.645147392,拉
46.934580499,扯
48.172698413,仿
48.391678005,佛
48.610680272,只
48.828662132,想
49.920000000,将
50.139002268,这
50.358004535,颗
50.576984127,心
51.014988662,暂
51.233990930,借
52.110000000,虽
52.329002268,喜
52.548004535,欢
52.766984127,千
52.985986395,双
53.204988662,眼
53.423990930,向
53.642993197,我
53.887709751,扫
54.108299320,射
55.644897959,如
55.863877551,你
56.301882086,爱
56.520884354,我
56.958888889,最
57.177891156,心
57.396893424,爱
57.615895692,是
58.053877551,哪
58.277551020,些
59.151020408,如
59.370022676,果
59.808027211,心
60.027029478,底
60.465011338,的
60.684013605,我
60.903015873,是
61.122018141,狂
61.560022676,又
61.787755102,野
62.685714286,还
62.904716553,爱
63.342721088,我
63.561723356,吗
63.999727891,继
64.218730159,续
64.437732426,爱
64.656712018,多
65.094716553,一
65.297959184,些
66.146938776,我
66.365941043,的
66.584920635,心
66.803922902,只
67.022925170,等
67.241927438,你
67.460929705,再
67.679931973,去
67.898934240,探
68.138775510,射
