10.726439909,山
10.887437642,羊
11.048458050,水
11.209455782,瓶
11.371451247,双
11.693446712,鱼
12.016439909,牡
12.338458050,羊
12.661451247,座
13.306439909,金
13.629455782,牛
13.951451247,双
14.274444444,子
14.597437642,巨
14.919455782,蟹
15.242448980,座
15.887437642,狮
16.048458050,子
16.209455782,处
16.371451247,女
16.532448980,天
16.855442177,秤
17.177437642,天
17.500453515,蠍
17.822448980,射
18.145442177,手
18.468458050,座
18.629455782,女
18.790453515,人
18.951451247,的
19.113446712,心
19.435442177,千
19.758458050,变
20.080453515,万
20.403446712,化
21.048458050,山
21.209455782,羊
21.371451247,水
21.532448980,瓶
21.693446712,双
22.016439909,鱼
22.338458050,牡
22.661451247,羊
22.984444444,座
23.629455782,金
23.951451247,牛
24.274444444,双
24.597437642,子
24.919455782,巨
25.242448980,蟹
25.564444444,座
26.209455782,狮
26.371451247,子
26.532448980,处
26.693446712,女
26.855442177,天
27.177437642,秤
27.500453515,天
27.822448980,蠍
28.145442177,射
28.468458050,手
28.790453515,女
28.951451247,人
29.113446712,的
29.274557823,New Point
29.435442177,心
29.758458050,千
30.080453515,变
30.403446712,万
30.726439909,化
31.371451247,如
31.532448980,果
31.693446712,说
31.855442177,女
32.016439909,人
32.338458050,才
32.500453515,十
32.661451247,二
32.822448980,种
32.984444444,不
33.306439909,同
33.951451247,爱
34.113446712,情
34.274444444,不
34.435442177,会
34.597437642,让
34.919455782,男
35.080453515,人
35.242448980,那
35.403446712,么
35.564444444,的
35.726439909,头
35.887437642,痛
36.532448980,那
36.693446712,么
36.855442177,心
37.177437642,动
37.500453515,之
37.661451247,前
37.822448980,记
37.984444444,得
38.145442177,开
38.467437642,口
39.113446712,问
39.274444444,一
39.435442177,问
39.758435374,星
40.080453515,座
40.403446712,才
40.564444444,能
40.726439909,进
41.048458050,攻
41.693446712,可
41.855442177,惜
42.016439909,感
42.338458050,情
42.661451247,远
42.822448980,比
42.984444444,星
43.145442177,星
43.306439909,复
43.629455782,杂
44.274444444,身
44.435442177,在
44.597437642,其
44.758435374,中
44.919455782,换
45.080453515,做
45.242448980,谁
45.403446712,都
45.564444444,无
45.726439909,法
45.887437642,自
46.209455782,拔
46.855442177,一
47.016439909,肚
47.177437642,子
47.338458050,的
47.500453515,疑
47.822448980,惑
48.145442177,谁
48.306439909,能
48.467437642,回
48.790453515,答
49.435442177,爱
49.597437642,情
49.771451247,印
50.080453515,证
50.403446712,在
50.726439909,星
50.887437642,座
51.048458050,神
51.371451247,话
52.016439909,信
52.338458050,不
52.661451247,信
53.145442177,心
53.306439909,诚
53.629455782,则
53.951451247,灵
54.597437642,天
54.758458050,空
54.919455782,把
55.080453515,答
55.242448980,案
55.403446712,都
55.564444444,藏
55.726439909,的
55.887437642,好
56.209455782,美
56.532448980,丽
57.177437642,倒
57.500453515,可
57.822448980,以
58.306439909,多
58.467437642,点
58.790453515,信
59.113446712,心
59.597437642,我
59.758458050,为
59.919455782,了
60.080453515,了
60.242448980,解
60.403446712,爱
60.564444444,的
60.726439909,神
60.887437642,秘
61.048458050,下
61.209455782,定
61.371451247,决
61.693446712,心
62.338458050,谁
62.661451247,中
62.984444444,意
63.467437642,星
63.629455782,座
63.951451247,话
64.274444444,题
64.758458050,来
64.919455782,告
65.142857143,诉
65.297959184,我
65.512199546,哪
65.645714286,一
65.793741497,颗
65.944671202,星
66.104308390,应
66.255238095,怎
66.403265306,么
66.532448980,搞
66.855442177,定
67.338458050,可
67.500453515,惜
67.822448980,天
67.984444444,气
68.629455782,阴
68.790453515,晴
69.113446712,不
69.274444444,定
69.919455782,Ba
70.080453515,la
70.403446712,ba
70.564444444,la
71.209455782,ba
71.371451247,la
71.693446712,now
72.016439909,dance
72.661451247,山
72.822448980,羊
72.984444444,水
73.145442177,瓶
73.306439909,双
73.629455782,鱼
73.951451247,牡
74.274444444,羊
74.597437642,座
75.242448980,金
75.564444444,牛
75.887437642,双
76.209455782,子
76.532448980,巨
76.855442177,蟹
77.177437642,座
77.822448980,狮
77.984444444,子
78.145442177,处
78.306439909,女
78.467437642,天
78.790453515,秤
79.113446712,天
79.435442177,蠍
79.758458050,射
80.080453515,手
80.403446712,座
80.564444444,女
80.726439909,人
80.887437642,的
81.048458050,心
81.371451247,千
81.693446712,变
82.016439909,万
82.338458050,化
82.984444444,山
83.145442177,羊
83.306439909,水
83.467437642,瓶
83.629455782,双
83.951451247,鱼
84.274444444,牡
84.597437642,羊
84.919455782,座
85.564444444,金
85.887437642,牛
86.209455782,双
86.532448980,子
86.855442177,巨
87.177437642,蟹
87.500453515,座
88.145442177,狮
88.306439909,子
88.467437642,处
88.629455782,女
88.790453515,天
89.113446712,秤
89.435442177,天
89.758458050,蠍
90.080453515,射
90.403446712,手
90.726439909,女
90.887437642,人
91.048458050,的
91.219591837,New Point
91.371451247,心
91.693446712,千
92.016439909,变
92.338458050,万
92.661451247,化
