18.375510204,一
18.883514739,件
19.392517007,黑
19.900521542,色
20.409501134,毛
20.917505669,衣
22.442517007,两
22.951519274,个
23.459501134,人
23.968503401,的
24.476507937,回
24.985510204,忆
26.510521542,雨
27.019501134,过
27.527505669,之
28.036507937,后
28.544512472,更
28.798503401,难
29.561519274,忘
29.815510204,记
32.358503401,忘
32.612517007,记
32.866507937,我
33.120521542,还
33.629501134,爱
34.137505669,你
34.900521542,嗯
35.154512472,你
35.663514739,不
36.171519274,用
36.680521542,在
37.188503401,意
38.714512472,流
39.222517007,泪
39.731519274,也
40.239501134,只
40.748503401,想
41.256507937,刚
41.764512472,好
42.019501134,合
42.527505669,意
43.036507937,嗯
43.290521542,我
43.798503401,早
44.307505669,已
44.815510204,经
45.324512472,待
45.832517007,在
46.087505669,谷
46.595510204,底
49.392517007,我
49.646507937,知
49.900521542,道
50.409501134,不
50.917505669,能
51.171519274,再
51.934512472,留
52.188503401,住
52.697505669,你
53.459501134,也
53.714512472,知
53.968503401,道
54.476507937,不
54.985510204,能
55.239501134,没
56.002517007,有
56.256507937,孤
56.764512472,寂
58.036507937,感
58.290521542,激
58.544512472,你
59.053514739,让
59.307505669,我
59.815510204,拥
60.070521542,有
60.324512472,缺
60.832517007,点
61.341519274,的
61.849501134,美
62.358503401,丽
65.154512472,看
65.663514739,着
66.171519274,那
66.680498866,白
67.188503401,色
67.697505669,的
68.205510204,蜻
68.714512472,蜓
69.731519274,在
70.239501134,空
70.748503401,中
71.256507937,忘
71.764512472,了
72.273514739,前
72.781519274,进
73.798503401,还
74.307505669,能
74.561519274,不
74.815510204,能
75.832517007,重
76.341519274,新
76.595510204,编
76.849501134,织
77.866507937,脑
78.375510204,海
78.883514739,中
79.392517007,起
79.900521542,毛
80.409501134,球
80.917505669,的
81.425510204,记
81.934512472,忆
82.951519274,再
83.459501134,说
83.968503401,我
84.476507937,爱
84.985510204,你
86.002517007,可
86.510521542,能
87.019501134,雨
87.527505669,也
88.036507937,不
88.544512472,会
89.053514739,停
90.070498866,黑
90.578503401,色
90.832517007,毛
91.087505669,衣
92.103514739,藏
92.612517007,在
92.866507937,那
93.120521542,里
94.646507937,就
94.900521542,让
95.154512472,回
95.663514739,忆
96.171519274,永
96.680498866,远
97.188503401,停
97.697505669,在
98.714512472,那
99.222517007,里
