28.701904762,往
29.130907029,事
29.558888889,如
29.987891156,风
31.701904762,痴
31.915895692,心
32.130907029,只
32.558888889,是
32.987891156,难
33.415895692,懂
35.558888889,借
36.415895692,酒
36.844897959,相
37.069387755,送
38.555102041,送
38.773900227,不
38.987891156,走
39.415895692,身
39.844897959,影
40.216326531,蒙
40.514285714,蒙
42.415895692,烛
42.844897959,光
43.273900227,投
43.701904762,影
45.415895692,映
45.630907029,不
45.844897959,出
46.273900227,你
46.701904762,颜
47.130907029,容
48.844897959,仍
49.058888889,只
49.273900227,见
50.130907029,你
50.558888889,独
50.987891156,自
51.844897959,照
52.273900227,片
52.701904762,中
56.130907029,夜
56.558888889,风
56.987891156,已
57.415895692,冷
59.130907029,回
59.344897959,想
59.558888889,前
59.987891156,尘
60.415895692,如
60.844897959,梦
62.987891156,心
63.844897959,似
64.273900227,冰
64.487891156,冻
65.987891156,怎
66.201904762,堪
66.415895692,相
66.844897959,识
67.273900227,不
67.701904762,相
68.000000000,逢
69.844897959,难
70.273900227,舍
70.701904762,心
71.130907029,痛
72.844897959,难
73.058888889,舍
73.273900227,情
73.701904762,已
74.130907029,如
74.558888889,风
76.273900227,难
76.487891156,舍
76.701904762,你
77.130907029,在
77.344897959,我
77.987891156,心
78.415895692,中
79.293877551,的
79.701904762,放
80.130907029,纵
83.987891156,我
84.415895692,早
84.844897959,已
85.273900227,为
85.701904762,你
86.130907029,种
86.558888889,下
87.415895692,九
87.844897959,百
88.273900227,九
88.701904762,十
89.130907029,九
89.344897959,朵
89.558888889,玫
89.987891156,瑰
90.844897959,从
91.273900227,分
91.701904762,手
92.130907029,的
92.558888889,那
92.987891156,一
93.415895692,天
94.273900227,九
94.701904762,百
95.130907029,九
95.558888889,十
95.987891156,九
96.201904762,朵
96.415895692,玫
96.844897959,瑰
97.701904762,花
97.915895692,到
98.130907029,凋
98.558888889,谢
98.987891156,人
99.415895692,已
99.844897959,憔
100.273900227,悴
101.130907029,千
101.344897959,盟
101.558888889,万
101.987891156,誓
102.415895692,已
102.844897959,随
103.273900227,花
103.701904762,逝
104.130907029,湮
104.571428571,New Point
