21.118548753,经
21.590408163,过
22.052426304,了
22.513424036,漫
22.975419501,长
23.206417234,的
23.437414966,等
23.667414966,候
24.360430839,梦
24.821428571,想
25.052426304,是
25.283424036,梦
25.513424036,想
25.971519274,我
26.667414966,还
26.898412698,是
27.129410431,一
27.360430839,个
27.821428571,我
28.513424036,那
28.975419501,时
29.437414966,间
29.898412698,忘
30.360430839,记
30.590430839,挽
31.052426304,留
31.744421769,最
32.206417234,美
32.437414966,时
32.898412698,候
33.129410431,不
33.360430839,经
33.590430839,意
34.052426304,匆
34.283424036,匆
34.513424036,的
34.744421769,放
35.206417234,过
35.898412698,曾
36.360430839,经
36.821428571,想
37.283424036,拥
37.744421769,抱
37.975419501,的
38.206417234,彩
38.436417234,虹
39.129410431,盛
39.590430839,开
39.821428571,的
40.052426304,花
40.283424036,朵
40.975419501,纯
41.436417234,真
41.667414966,的
41.898412698,笑
42.115192744,那
42.590430839,容
43.283424036,突
43.744421769,然
44.206417234,有
44.667414966,风
45.129410431,吹
45.360430839,过
46.283424036,那
46.513424036,一
46.975419501,转
47.206417234,眼
47.667414966,只
47.898412698,剩
48.129410431,我
50.667414966,我
51.129410431,不
51.542494331,懂
52.052426304,人
52.283424036,世
52.513424036,间
52.744421769,的
52.975419501,那
53.206417234,愁
53.342040816,些
53.667414966,他
53.898412698,为
54.129410431,什
54.360430839,么
54.590430839,要
54.821428571,缠
55.066122449,着
55.193832200,我
55.513424036,到
55.744421769,底
55.975419501,这
56.206417234,会
56.436417234,是
56.667414966,谁
56.898412698,的
57.013424036,错
57.360430839,还
57.590430839,是
57.821428571,我
58.052426304,不
58.283424036,放
58.744421769,手
59.206417234,喔
59.436417234,人
59.667414966,世
59.898412698,间
60.129410431,的
60.360430839,那
60.590430839,愁
60.691156463,些
61.052426304,这
61.283424036,世
61.513424036,界
61.744421769,给
61.975419501,我
62.206417234,的
62.432653061,默
62.566167800,幽
62.898412698,这
63.129410431,是
63.360430839,不
63.590430839,是
63.821428571,要
64.052426304,告
64.283424036,诉
64.398412698,我
64.744421769,潮
64.975419501,起
65.206417234,终
65.436417234,究
65.667414966,潮
66.129410431,落
67.283424036,总
67.744421769,要
68.206417234,有
68.667414966,人
69.129410431,来
69.360430839,陪
69.821428571,我
70.513424036,咽
70.975419501,下
71.206417234,苦
71.667414966,果
71.898412698,喔
72.360430839,再
72.821428571,尝
73.052426304,一
73.283424036,点
73.513424036,美
73.975419501,梦
74.667414966,要
75.129410431,等
75.590430839,你
76.052426304,先
76.513424036,开
76.744421769,口
77.898412698,那
78.360430839,冬
78.590430839,天
79.052426304,才
79.283424036,会
79.657142857,走
82.052426304,有
82.513424036,些
82.975419501,人
83.436417234,经
83.898412698,过
84.129410431,我
84.360430839,身
84.590430839,旁
85.283424036,住
85.744421769,在
85.975419501,我
86.206417234,脑
86.436417234,中
87.129410431,在
87.590430839,我
87.821428571,心
88.052426304,里
88.283424036,钻
88.744421769,洞
89.436417234,有
89.898412698,些
90.360430839,人
90.821428571,变
91.283424036,成
91.513424036,相
91.975419501,片
92.667414966,堆
93.129410431,在
93.360430839,角
93.821428571,落
94.052426304,灰
94.283424036,尘
94.513424036,像
94.975419501,雪
95.206417234,一
95.436417234,般
95.667414966,冰
96.129410431,冻
