39.802698413,如
40.207687075,果
40.612698413,没
40.815691610,有
41.220702948,你
41.423696145,的
41.829705215,呼
42.234693878,唤
42.639705215,翅
43.045691610,膀
43.450702948,依
43.856689342,然
44.058684807,无
44.448979592,法
44.666689342,张
45.072698413,开
46.288684807,还
46.693696145,会
47.099705215,有
47.302698413,多
47.707687075,少
47.910702948,个
48.315691610,清
48.720702948,晨
49.126689342,遥
49.937687075,望
50.747687075,蓝
51.558684807,天
53.180702948,我
53.585691610,是
53.991700680,你
54.396689342,的
54.802698413,天
55.207687075,鹅
56.423696145,你
56.829705215,是
57.228571429,我
57.639705215,的
58.045691610,英
58.450702948,雄
59.666689342,我
60.072698413,翅
60.477687075,膀
60.883696145,下
61.288684807,的
61.693696145,风
63.722448980,New Point
66.153696145,等
66.558684807,待
66.964693878,你
67.369705215,的
67.774693878,呼
68.180702948,唤
69.396689342,岸
69.801700680,在
70.208163265,哪
70.612698413,一
71.018684807,边
72.639705215,想
73.045691610,落
73.450702948,在
73.856689342,你
74.261700680,的
74.666689342,肩
