31.144126984,风
32.740113379,没
33.059115646,有
33.378117914,方
33.697120181,向
34.017120181,的
34.336122449,吹
34.655124717,来
36.251133787,雨
37.846122449,也
38.166122449,跟
38.485124717,着
38.804126984,悲
39.123129252,伤
39.442131519,起
39.761133787,来
41.357120181,没
41.999092971,有
42.314126984,人
42.953129252,能
43.910113379,告
44.548117914,诉
44.868117914,我
45.506122449,爱
45.825124717,是
46.144126984,在
46.463129252,什
47.102131519,么
47.740113379,时
48.059115646,候
48.697120181,悄
49.336122449,悄
49.974126984,走
50.612131519,开
51.570113379,风
53.166122449,伴
53.485124717,着
53.804126984,花
54.123129252,谢
54.442131519,了
54.761133787,又
55.080113379,开
56.676122449,雨
58.272131519,把
58.591133787,眼
58.910113379,泪
59.229115646,落
59.548117914,向
59.868117914,大
60.187120181,海
61.783129252,现
62.345578231,在
62.740113379,的
63.378117914,我
64.336122449,才
64.974126984,明
65.293129252,白
65.931133787,你
66.251133787,抱
66.570113379,着
66.889115646,紫
67.527120181,色
68.165124717,的
68.485124717,梦
69.123129252,选
69.761133787,择
70.400113379,等
71.038117914,待
71.995124717,记
72.634126984,忆
73.272131519,是
73.910113379,阵
74.548117914,阵
75.187120181,花
75.506122449,香
76.144126984,我
76.782131519,们
77.102131519,说
77.740113379,好
78.378117914,谁
79.017120181,都
79.655124717,不
79.974126984,能
80.612131519,忘
81.251133787,守
81.570113379,着
81.889115646,黑
82.208117914,夜
82.527120181,的
82.846122449,阳
83.165124717,光
83.804126984,难
84.123129252,过
84.442131519,却
84.761133787,假
85.080113379,装
85.400113379,坚
85.719115646,强
86.357120181,等
86.676122449,待
86.995124717,的
87.314126984,日
87.953129252,子
88.591111111,里
89.229115646,你
89.548117914,比
90.187120181,我
90.825124717,勇
91.463129252,敢
92.421133787,记
93.059115646,忆
93.697120181,是
94.336122449,阵
94.974126984,阵
95.612131519,花
95.931133787,香
96.570113379,一
97.208117914,起
97.527120181,走
98.165124717,过
98.804126984,永
99.442131519,远
100.080113379,不
100.399115646,能
101.038117914,忘
101.676122449,你
101.995124717,的
102.314126984,温
102.634126984,柔
102.953129252,是
103.272131519,阳
103.591133787,光
104.229115646,把
104.548117914,我
104.868117914,的
105.187120181,未
105.506122449,来
105.825124717,填
106.144126984,满
106.782131519,提
107.102131519,醒
107.421133787,我
107.740113379,花
108.378117914,香
109.016122449,常
109.336122449,在
109.974126984,就
110.612131519,像
111.612517007,我
111.989841270,的
112.610975057,爱
