20.726530612,思
21.291836735,念
21.773469388,的
22.000907029,滋
22.491428571,味
24.677551020,就
24.987755102,像
25.236734694,这
25.477551020,杯
25.742857143,苦
26.518367347,咖
26.824489796,啡
28.677551020,虽
29.177551020,然
29.677551020,可
30.427551020,以
30.677551020,加
31.427551020,点
31.742857143,糖
32.742857143,依
32.992857143,然
33.242857143,叫
33.492857143,人
33.742857143,心
34.242857143,憔
34.742857143,悴
36.757188209,往
37.169342404,事
37.742857143,不
38.242857143,可
38.742857143,追
40.742857143,回
40.992857143,忆
41.242857143,仿
41.492857143,佛
41.742857143,冷
42.492857143,风
42.742857143,吹
44.742857143,当
45.242857143,初
45.742857143,都
46.242857143,是
46.742857143,我
47.492857143,的
47.742857143,错
48.742857143,让
48.992857143,你
49.242857143,伤
49.492857143,心
49.742857143,头
50.242857143,也
50.492857143,不
50.742857143,回
52.742857143,现
53.242857143,在
53.992857143,我
54.242857143,整
54.492857143,夜
54.742857143,后
55.742857143,悔
56.742857143,多
57.242857143,盼
57.492857143,望
57.742857143,你
58.242857143,能
58.742857143,归
60.742857143,未
61.242857143,来
61.742857143,没
61.992857143,有
62.492857143,你
62.742857143,做
63.742857143,陪
64.742857143,我
65.242857143,该
65.742857143,怎
65.992857143,样
66.242857143,面
66.742857143,对
68.742857143,老
69.242857143,天
70.242857143,请
70.742857143,给
71.242857143,我
71.492857143,机
71.742857143,会
72.242857143,补
72.492857143,偿
72.742857143,心
73.242857143,上
73.492857143,人
73.742857143,些
74.492857143,许
74.742857143,安
75.242857143,慰
76.742857143,如
77.242857143,果
78.242857143,生
78.492857143,命
78.742857143,可
79.242857143,以
79.492857143,轮
79.742857143,回
80.492857143,我
80.742857143,宁
81.242857143,愿
81.742857143,时
81.992857143,光
82.242857143,倒
82.742857143,退
84.742857143,明
85.242857143,天
86.242857143,我
86.742857143,还
87.242857143,要
87.492857143,受
87.742857143,罪
88.242857143,任
88.492857143,凭
88.742857143,心
89.242857143,情
89.492857143,被
89.742857143,寂
90.492857143,寞
90.742857143,包
91.242857143,围
92.742857143,但
93.242857143,愿
94.242857143,或
94.492857143,许
94.742857143,你
95.242857143,能
95.492857143,体
95.742857143,会
96.492857143,原
96.742857143,谅
97.242857143,我
99.742857143,所
99.992857143,做
100.242857143,所
100.742857143,为
