16.448095238,手
16.686099773,中
16.924081633,握
17.162086168,着
17.400090703,格
17.876099773,桑
18.114081633,花
18.590090703,呀
20.257097506,美
20.495102041,的
20.733083900,让
20.971088435,我
21.210090703,忘
21.686099773,了
21.924081633,摘
22.400090703,下
23.590090703,你
23.829092971,的
24.067097506,真
24.543083900,带
24.781088435,着
25.019092971,香
25.495102041,你
25.733083900,的
25.971088435,香
26.448095238,会
26.686099773,说
26.924081633,话
27.400090703,你
27.638095238,的
27.876099773,话
28.352086168,好
28.590090703,像
28.829092971,只
29.305102041,对
29.543083900,我
29.781088435,说
31.686099773,我
31.924081633,的
32.162086168,专
32.400090703,长
32.638095238,叫
33.114081633,做
33.352086168,流
33.829092971,浪
35.495102041,你
35.733083900,注
35.971088435,定
36.210090703,要
36.448095238,为
36.924081633,我
37.162086168,绽
37.638095238,放
38.829092971,我
39.067097506,的
39.305102041,心
39.781088435,寻
40.019092971,找
40.257097506,家
40.733083900,我
40.971088435,的
41.210090703,家
41.686099773,没
41.924081633,有
42.162086168,花
42.638095238,我
42.876099773,的
43.114081633,花
43.352086168,却
43.590090703,在
43.829092971,这
44.067097506,山
44.305102041,谷
44.543083900,等
44.781088435,着
45.019092971,我
47.162086168,若
47.281088435,一
47.400090703,开
47.638095238,始
47.876099773,没
48.114081633,有
48.352086168,上
48.590090703,帝
48.829092971,暗
49.067097506,中
49.305102041,偷
49.543083900,偷
49.781088435,的
50.019092971,怂
50.257097506,恿
50.971088435,我
51.210090703,们
51.448095238,怎
51.686099773,知
51.924081633,选
52.162086168,择
52.400090703,相
52.638095238,逢
54.067097506,哦
55.019092971,你
55.495102041,是
55.971088435,心
56.448095238,中
56.924081633,的
57.400090703,日
57.876099773,月
58.829092971,落
59.305102041,在
59.781088435,这
60.257097506,里
60.725986395,New Point
61.004625850,New Point
61.416780045,New Point
61.898594104,New Point
62.638095238,旅
63.114081633,程
63.590090703,的
64.067097506,前
64.543083900,后
65.019092971,多
65.495102041,余
65.971088435,只
66.448095238,为
66.924081633,遇
67.400090703,到
67.876099773,你
68.371156463,New Point
68.620770975,New Point
69.073560091,New Point
69.526349206,New Point
70.257097506,多
70.733083900,么
71.210090703,想
71.686099773,幻
72.162086168,化
72.638095238,成
73.114081633,为
73.590090703,你
74.067097506,脚
74.305102041,下
74.781088435,的
75.019092971,泥
78.590090703,耶
78.829092971,耶
79.781088435,此
80.257097506,刻
80.733083900,的
81.210090703,无
81.686099773,人
82.162086168,山
82.638095238,谷
83.590090703,仿
84.067097506,佛
84.543083900,听
85.019092971,见
85.495102041,说
85.971088435,爱
86.448095238,你
