41.608616780,柏
41.914603175,拉
42.221609977,图
42.527619048,的
42.680612245,绮
43.139614512,想
43.904603175,神
44.057619048,秘
44.363605442,燃
44.669614512,烧
44.975623583,的
45.128616780,宝
45.588616780,藏
46.506621315,该
47.037823129,不
47.484807256,该
48.036621315,梦
48.342607710,启
48.648616780,航
48.955623583,潜
49.414603175,意
49.873605442,识
50.485623583,太
50.791609977,恐
51.097619048,慌
51.403605442,祈
51.709614512,祷
52.015623583,声
52.322607710,的
52.475623583,滥
52.934603175,觞
53.699614512,刺
53.852607710,痛
54.158616780,孱
54.464603175,弱
54.770612245,的
54.923605442,心
55.382607710,脏
56.301609977,好
56.760612245,几
57.219614512,次
57.831609977,想
58.137619048,回
58.443605442,头
58.749614512,可
59.209614512,是
59.668616780,我
60.280612245,不
60.586621315,想
60.892607710,退
61.198616780,让
63.035623583,生
63.341609977,命
63.647619048,就
63.953605442,是
64.106621315,战
64.565600907,场
64.871609977,美
65.177619048,丽
65.330612245,的
65.790612245,歌
66.096621315,会
66.402607710,绽
66.708616780,放
70.381609977,发
70.687619048,现
70.993605442,是
71.299614512,你
71.452607710,的
71.911609977,爱
72.217619048,默
72.524603175,默
72.677619048,守
73.136621315,护
73.442607710,我
73.748616780,学
73.901609977,会
74.360612245,坚
74.666621315,强
75.278616780,奔
75.584603175,向
75.891609977,世
76.197619048,界
76.350612245,之
76.809614512,窗
77.115623583,我
77.421609977,们
77.574603175,踏
78.033605442,在
78.339614512,同
78.492607710,一
78.645623583,片
78.798616780,天
78.951609977,空
79.258616780,之
79.411609977,上
80.176621315,握
80.482607710,住
80.788616780,你
81.094603175,的
81.247619048,眼
81.706621315,泪
82.012607710,我
82.318616780,能
82.472607710,看
82.931609977,见
83.237619048,幸
83.543605442,福
83.696621315,的
84.160725624,微
84.461609977,光
85.379614512,最
85.685623583,深
85.839614512,处
85.992607710,的
86.145623583,欲
86.298616780,望
86.604603175,我
86.910612245,要
87.063605442,拼
87.216621315,命
87.369614512,去
87.522607710,闯
88.134603175,亚
88.287619048,特
88.440612245,兰
88.593605442,提
88.746621315,斯
89.052607710,希
89.206621315,望
