27.335238095,预
27.566235828,备
27.796235828,起
28.489229025,行
28.950249433,头
29.412244898,全
29.643242630,部
29.873242630,要
30.104240363,带
30.566235828,齐
31.258231293,点
31.489229025,名
32.181247166,准
32.643242630,备
33.104240363,跟
33.335238095,我
33.566235828,上
33.796235828,街
34.258231293,去
34.950249433,游
35.181247166,行
35.873242630,Body
36.375510204,New Point
36.796235828,今
37.027233560,天
37.258231293,要
37.489229025,证
37.950249433,明
38.643242630,什
38.873242630,么
39.104240363,舞
39.566235828,通
39.796235828,通
40.027233560,都
40.258231293,搞
40.489229025,的
40.719229025,定
41.181247166,跌
41.412244898,烂
41.643242630,你
41.873242630,眼
42.335238095,镜
49.489229025,小
49.719229025,老
49.950249433,弟
50.643242630,年
51.104240363,轻
51.566235828,耍
51.796235828,酷
52.027233560,那
52.258231293,一
52.719229025,丁
53.181247166,点
53.412244898,本
53.643242630,领
54.335238095,洗
54.796235828,耳
55.258231293,恭
55.489229025,听
55.719229025,快
55.950249433,卯
56.412244898,起
56.873242630,来
57.104240363,学
57.335238095,习
58.027233560,大
58.489229025,发
58.950249433,善
59.181247166,心
59.412244898,收
59.643242630,徒
60.104240363,弟
60.796235828,想
61.013242630,要
61.258231293,学
61.719229025,习
61.950249433,皮
62.181247166,要
62.412244898,绷
62.873242630,紧
63.335238095,要
63.566235828,跟
63.796235828,我
64.027233560,跟
64.489229025,紧
65.181247166,I
65.412244898,wanna
65.625396825,New Point
65.897959184,know
66.589795918,你
66.796235828,行
67.027233560,不
67.489229025,行
68.873242630,You
69.104240363,gotta
69.339138322,New Point
69.566235828,know
70.258231293,别
70.489229025,怀
70.719229025,疑
70.950249433,你
71.181247166,自
71.412244898,己
71.642244898,的
71.873242630,本
72.132789116,领
72.597188209,You
72.796235828,gotta
73.022403628,New Point
73.287981859,know
73.950249433,我
74.181247166,是
74.440272109,冠
74.873242630,军
76.251428571,You
76.489229025,gotta
76.724535147,New Point
76.950249433,know
78.104240363,We
78.335238095,gotta
78.556009070,New Point
78.796235828,show
79.284535147,show
79.950249433,我
80.445532880,有
80.873242630,一
81.335238095,条
81.796235828,特
82.258231293,别
82.719229025,了
83.217414966,不
83.642244898,起
84.140408163,的
84.566235828,神
85.057596372,经
85.504580499,越
85.739682540,跳
85.980589569,越
86.206984127,带
86.656870748,劲
87.335238095,无
87.796235828,师
88.258231293,自
88.719229025,通
89.181247166,任
89.642244898,督
90.104240363,二
90.565238095,脉
91.027233560,畅
91.489229025,通
91.950249433,无
92.456054422,比
92.873242630,十
93.104240363,八
93.335238095,般
93.565238095,舞
94.027233560,艺
95.873242630,铃
96.104240363,铃
96.796235828,听
97.258231293,说
97.719229025,你
97.950249433,想
98.181247166,要
98.412244898,报
98.919909297,名
99.565238095,考
99.796235828,虑
100.258231293,有
100.373242630,没
100.489229025,那
100.719229025,根
100.950249433,筋
101.412244898,我
101.642244898,看
101.873242630,一
102.104240363,眼
102.565238095,就
103.258231293,搞
103.489229025,定
104.181247166,凡
104.642244898,是
105.104240363,都
105.335238095,要
105.565238095,照
105.796235828,规
106.300952381,定
106.950249433,精
107.181247166,舞
107.412244898,门
107.873242630,里
108.104240363,什
108.335238095,么
108.565238095,都
108.796235828,不
109.027233560,听
109.489229025,不
109.734603175,浪
109.981315193,得
110.228027211,虚
110.669206349,名
111.589297052,不
112.039183673,能
112.509387755,乱
112.744489796,吃
112.959274376,冰
113.181247166,淇
113.690702948,淋
114.104240363,蒙
114.335238095,眼
114.565238095,睛
115.258231293,对
115.745668934,待
116.181247166,所
116.424852608,有
116.642244898,的
116.873242630,敌
117.335238095,人
117.796235828,都
118.027233560,尊
118.258231293,敬
118.950249433,大
119.181247166,半
119.412244898,夜
119.873242630,上
120.104240363,床
120.335238095,戴
120.565238095,耳
121.027233560,机
121.719229025,节
121.950249433,奏
122.181247166,当
122.642244898,催
122.873242630,眠
123.104240363,的
123.335238095,声
123.796235828,音
124.258231293,作
124.488231293,梦
124.719229025,都
124.950249433,不
125.412244898,停
127.950249433,I
128.181247166,wanna
128.406349206,New Point
128.642244898,know
129.335238095,你
129.565238095,行
129.796235828,不
130.258231293,行
131.642244898,You
131.873242630,gotta
132.104126984,New Point
132.335238095,know
133.027233560,别
133.258231293,怀
133.488231293,疑
133.719229025,你
133.950249433,自
134.181247166,己
134.411247166,的
134.642244898,本
134.873242630,领
135.335238095,You
135.565238095,gotta
135.784489796,New Point
136.027233560,know
136.719229025,我
136.950249433,是
137.181247166,冠
137.642244898,军
139.027233560,You
139.258231293,gotta
139.490975057,New Point
139.719229025,know
140.873242630,We
141.104240363,gotta
141.335238095,show
141.574965986,New Point
142.030657596,New Point
142.258231293,show
142.719229025,I
142.950249433,wanna
143.174240363,New Point
143.411247166,know
144.104240363,你
144.335238095,行
144.565238095,不
145.027233560,行
146.411247166,You
146.642244898,gotta
146.886530612,New Point
147.104240363,know
147.796235828,别
148.027233560,怀
148.258231293,疑
148.488231293,你
148.719229025,自
148.950249433,己
149.181247166,的
149.411247166,本
149.642244898,领
150.104240363,领
150.335238095,You
150.565238095,gotta
150.796235828,know
151.488231293,我
151.719229025,是
151.950249433,冠
152.411247166,军
153.817687075,You
154.058594104,gotta
154.273378685,New Point
154.488231293,know
155.642244898,We
155.873242630,gotta
156.104240363,show
156.363174603,New Point
156.818866213,New Point
157.027233560,show
