24.775691610,yeh
26.493990930,la
26.828004535,la
26.993990930,la
27.328004535,la
27.660997732,la
28.978503401,la
30.493990930,昨
30.828004535,天
31.160997732,晚
31.493990930,上
31.660997732,做
31.993990930,了
32.328004535,个
32.660997732,梦
33.160997732,我
33.493990930,走
33.828004535,进
34.160997732,撒
34.328004535,哈
34.660997732,拉
34.993990930,沙
35.328004535,漠
35.828004535,空
36.160997732,无
36.493990930,一
36.660997732,人
36.993990930,站
37.328004535,在
37.660997732,太
37.993990930,阳
38.328004535,下
39.328004535,哦
41.160997732,摄
41.493990930,氏
41.828004535,六
42.160997732,十
42.328004535,六
42.660997732,点
42.993990930,六
43.328004535,度
43.828004535,快
44.160997732,要
44.493990930,焚
44.828004535,化
44.993990930,我
45.328004535,的
45.660997732,眼
45.993990930,珠
46.493990930,忽
46.828004535,然
47.160997732,一
47.328004535,场
47.660997732,大
47.993990930,雨
48.328004535,降
48.828004535,下
48.993990930,来
51.828004535,汗
52.160997732,水
52.493990930,被
52.828004535,那
52.993990930,雨
53.328004535,水
53.660997732,冲
53.993990930,走
54.493990930,结
54.828004535,束
55.160997732,四
55.309931973,十
55.660997732,天
55.993990930,的
56.328004535,折
56.660997732,磨
57.493990930,荒
57.660997732,漠
57.828004535,已
57.993990930,然
58.328004535,变
58.660997732,成
58.993990930,了
59.493990930,绿
59.660997732,洲
60.993990930,yeh
62.493990930,彩
62.828004535,虹
63.160997732,下
63.493990930,有
63.660997732,一
63.993990930,棵
64.328004535,大
64.660997732,树
65.160997732,大
65.493990930,树
65.828004535,上
66.160997732,有
66.328004535,一
66.660997732,个
66.993990930,苹
67.328004535,果
68.160997732,咬
68.328004535,下
68.493990930,一
68.660997732,口
68.993990930,我
69.328004535,就
69.660997732,全
70.160997732,明
70.328004535,白
72.828004535,可
72.993990930,不
73.160997732,可
73.328004535,以
73.493990930,让
73.660997732,我
73.828004535,再
74.160997732,让
74.328004535,我
74.493990930,再
74.660997732,一
74.828004535,次
75.160997732,回
75.493990930,到
75.660997732,那
75.993990930,个
76.160997732,美
76.328004535,丽
76.493990930,世
76.828004535,界
76.993990930,里
77.828004535,找
77.993990930,自
78.328004535,己
83.828004535,哗
83.993990930,啦
84.160997732,啦
84.328004535,啦
84.493990930,啦
84.828004535,啦
84.993990930,天
85.328004535,在
85.660997732,下
85.993990930,雨
86.495986395,哗
86.661995465,啦
86.829002268,啦
86.995986395,啦
87.161995465,啦
87.495986395,啦
87.661995465,云
87.995986395,在
88.329002268,哭
88.660997732,泣
89.160997732,哗
89.328004535,啦
89.493990930,啦
89.660997732,啦
89.828004535,啦
90.160997732,啦
90.328004535,滴
90.660997732,入
90.993990930,我
91.328004535,的
91.493990930,心
92.660997732,oh
92.993990930,yeh
94.493990930,不
94.660997732,用
94.828004535,说
94.993990930,我
95.160997732,只
95.493990930,会
95.660997732,胡
95.993990930,思
96.328004535,乱
96.660997732,想
97.161995465,不
97.329002268,用
97.496009070,跟
97.661995465,我
97.829002268,说
98.161995465,我
98.329002268,只
98.661995465,会
98.996009070,妄
99.328004535,想
99.828004535,哗
99.993990930,啦
100.160997732,啦
100.328004535,啦
100.493990930,啦
100.828004535,啦
100.993990930,让
101.328004535,我
101.660997732,去
101.993990930,淋
102.160997732,雨
103.328004535,oh
103.660997732,yeh
104.828004535,我
104.993990930,只
105.160997732,希
105.328004535,望
105.493990930,能
105.660997732,够
105.828004535,再
106.160997732,能
106.328004535,够
106.493990930,再
106.660997732,一
106.828004535,次
107.160997732,回
107.493990930,到
107.660997732,那
107.993990930,个
108.160997732,美
108.328004535,丽
108.493990930,时
108.828004535,光
108.993990930,里
109.828004535,找
109.993990930,自
110.493990930,己
