17.950408163,随
18.233469388,浪
18.700408163,随
18.950408163,风
19.450408163,飘
19.950408163,荡
21.949410431,随
22.199410431,着
22.699410431,一
22.949410431,生
23.448412698,里
23.698412698,的
23.948412698,浪
25.948412698,你
26.198412698,我
26.673469388,在
26.914285714,重
27.412244898,叠
27.947414966,那
28.697414966,一
28.947414966,刹
29.946417234,顷
30.196417234,刻
30.696417234,各
30.946417234,在
31.446417234,一
31.946417234,方
33.945419501,缘
34.195419501,份
34.695419501,随
34.945419501,风
35.444421769,飘
35.944421769,荡
37.944421769,缘
38.194421769,尽
38.693424036,此
38.943424036,生
39.443424036,也
39.693424036,守
39.943424036,望
41.942426304,你
42.192426304,我
42.692426304,在
42.942426304,重
43.442426304,望
43.942426304,那
44.691405896,一
44.941405896,刹
45.941405896,心
46.191405896,中
46.691405896,有
46.941405896,泪
47.440408163,飘
47.940408163,降
49.940408163,纵
50.190408163,是
50.689410431,告
50.939410431,别
51.439410431,也
51.939410431,交
52.318367347,出
52.689410431,真
52.939410431,心
53.438412698,意
53.938412698,默
54.310204082,默
54.688412698,承
54.938412698,受
55.438412698,际
55.938412698,遇
57.937414966,某
58.187414966,月
58.687414966,某
58.937414966,日
59.436417234,也
59.936417234,许
60.436417234,再
60.686417234,可
60.936417234,跟
61.436417234,你
61.936417234,共
62.293333333,聚
62.685419501,重
62.935419501,拾
63.435419501,往
63.935419501,事
65.934421769,无
66.684421769,奈
66.934421769,重
67.434421769,遇
67.934421769,那
68.683424036,天
68.933424036,存
69.433424036,在
69.933424036,永
71.932403628,远
73.932403628,他
74.182403628,方
74.681405896,的
74.931405896,晚
75.431405896,空
75.931405896,更
76.681405896,是
76.931405896,遥
77.680408163,远
81.929410431,谁
82.297324263,在
82.679410431,黄
82.929410431,金
83.428412698,海
83.928412698,岸
85.928412698,谁
86.261224490,在
86.677414966,烽
86.927414966,烟
87.427414966,彼
87.927414966,岸
89.926417234,你
90.176417234,我
90.676417234,在
90.926417234,回
91.426417234,望
91.926417234,那
92.675419501,一
92.925419501,刹
93.925419501,彼
94.175419501,此
94.675419501,慰
94.925419501,问
95.424421769,境
95.921632653,New Point
