12.490340136,每
12.803333333,段
13.115328798,故
13.671428571,事
14.365328798,都
14.677324263,有
14.990340136,一
15.303333333,篇
15.600000000,剧
16.169387755,情
17.490340136,每
17.803333333,段
18.115328798,爱
18.675510204,情
19.365328798,都
19.677324263,像
19.990340136,动
20.303333333,人
20.615328798,旋
21.240340136,律
22.490340136,一
22.803333333,颗
23.115328798,真
23.740340136,心
24.365328798,却
24.677324263,只
24.990340136,向
25.303333333,着
25.615328798,你
26.240340136,前
26.865328798,进
27.490340136,也
27.803333333,许
28.115328798,爱
28.740340136,越
29.053333333,单
29.365328798,纯
29.990340136,越
30.615328798,着
30.927324263,迷
32.490340136,你
32.803333333,是
33.115328798,窗
33.740340136,外
34.365328798,另
34.677324263,外
34.990340136,一
35.303333333,片
35.615328798,风
36.240340136,景
37.490340136,在
37.803333333,你
38.115328798,眼
38.740340136,里
39.365328798,我
39.677324263,是
39.990340136,什
40.303333333,么
40.615328798,关
40.927324263,系
42.490340136,你
42.803333333,的
43.115328798,呼
43.740340136,吸
44.365328798,藏
44.677324263,在
44.990340136,我
45.303333333,的
45.615328798,爱
46.240340136,情
46.865328798,里
47.490340136,何
47.803333333,时
48.115328798,能
48.740340136,诚
49.053333333,实
49.365328798,面
49.906122449,对
50.361224490,自
50.955102041,己
52.490340136,我
52.803333333,们
53.115328798,从
54.053333333,不
54.365328798,开
54.677324263,口
54.990340136,那
55.303333333,个
55.615328798,问
55.927324263,你
56.553333333,那
56.865328798,一
57.177324263,句
57.490340136,我
57.803333333,爱
58.427324263,你
59.053333333,永
59.677324263,远
59.990340136,像
60.303333333,少
60.615328798,了
61.084331066,勇
61.553333333,气
62.177324263,别
62.490340136,人
62.803333333,都
63.115328798,说
64.053333333,我
64.365328798,和
64.677324263,你
64.990340136,之
65.303333333,间
65.615328798,的
66.240340136,关
66.865328798,系
67.490340136,没
67.803333333,有
68.115328798,人
68.740340136,相
69.053333333,信
69.365328798,只
69.990340136,有
70.506122449,关
70.927324263,心
72.490340136,我
72.803333333,们
73.115328798,从
74.053333333,不
74.365328798,正
74.677324263,视
74.990340136,那
75.303333333,个
75.615328798,问
76.006122449,题
76.553333333,那
76.865328798,一
77.177324263,些
77.490340136,是
77.832653061,非
78.427324263,题
79.053333333,总
79.677324263,让
79.990340136,人
80.303333333,伤
80.615328798,透
81.084331066,脑
81.553333333,筋
82.177324263,我
82.490340136,会
82.803333333,期
83.115328798,待
84.053333333,爱
84.336734694,盛
84.677324263,开
84.990340136,那
85.303333333,一
85.615328798,个
86.240340136,黎
86.865328798,明
87.490340136,一
87.803333333,定
88.115328798,会
88.584331066,有
89.053333333,美
89.365328798,丽
89.990340136,的
90.577551020,爱
91.240340136,情
