7.330612245,New Point
10.402539683,New Point
14.250317460,都
14.442335601,只
14.827324263,因
15.211315193,为
15.596326531,你
17.327324263,漫
17.519319728,长
17.904331066,的
18.288321995,过
18.673333333,去
20.404331066,我
20.596326531,也
20.981337868,常
21.365328798,怀
21.750317460,疑
22.134331066,有
22.327324263,什
22.519319728,么
23.096326531,值
23.288321995,得
23.481337868,我
23.673333333,去
24.353061224,追
25.016326531,寻
26.558321995,你
26.750317460,却
27.134331066,无
27.519319728,意
27.904331066,理
29.634331066,闯
29.827324263,入
30.211337868,我
30.596326531,生
30.981337868,命
32.711337868,脸
33.096326531,上
33.865328798,一
34.250317460,抹
35.404331066,淡
35.788321995,淡
36.221337868,笑
36.558321995,意
38.481337868,你
38.865328798,的
39.250317460,爱
40.019319728,你
40.404331066,的
40.788321995,坏
41.558321995,多
41.942335601,无
42.327324263,奈
43.096326531,放
43.481337868,不
43.865328798,开
45.019319728,终
45.404331066,于
46.173333333,我
46.942335601,才
47.711337868,明
48.096326531,白
50.788321995,我
50.981337868,来
51.365328798,这
51.750317460,世
52.327324263,上
52.519319728,只
52.904331066,是
53.481337868,因
54.595918367,为
54.842630385,你
56.942335601,只
57.134331066,为
57.519319728,这
57.904331066,一
58.481337868,场
58.673333333,命
59.058321995,中
59.634331066,的
60.788321995,相
60.981337868,遇
63.096326531,用
63.288321995,我
63.712244898,每
64.077551020,一
64.487755102,个
64.851020408,呼
65.257142857,吸
66.173333333,去
67.020408163,爱
67.318367347,你
68.481337868,然
68.865328798,后
69.442335601,再
70.404331066,眼
70.981337868,见
71.558321995,你
71.942335601,离
72.519319728,去
