47.156213152,早
47.637210884,知
48.104217687,结
48.579206349,果
48.816213152,如
49.290204082,此
50.002199546,何
50.476213152,必
50.950204082,当
51.424217687,初
51.899206349,曾
52.373197279,相
52.610204082,逢
54.744217687,相
55.218208617,逢
55.693197279,之
56.167210884,后
56.404217687,何
56.878208617,须
57.590204082,再
58.064217687,问
58.538208617,分
59.013197279,手
59.487210884,的
59.961201814,理
60.198208617,由
62.333197279,没
62.807210884,有
63.281201814,月
63.755215420,的
63.992199546,星
64.467210884,空
65.890204082,是
66.127210884,我
66.601201814,自
67.075215420,己
67.549206349,的
67.787210884,星
68.261201814,空
69.684217687,我
69.921201814,飞
70.158208617,也
70.395215420,可
70.632199546,以
70.869206349,跳
71.106213152,也
71.344217687,可
71.581201814,以
71.818208617,不
72.055215420,感
72.529206349,到
72.766213152,寂
73.004217687,寞
73.478208617,有
73.715215420,流
74.189206349,星
74.664217687,陪
74.901201814,伴
75.375215420,我
77.509206349,当
77.983197279,然
78.458208617,也
78.932199546,许
79.169206349,你
79.643197279,会
80.355215420,感
80.829206349,到
81.303197279,一
81.778208617,丝
82.252199546,丝
82.726213152,愧
82.963197279,疚
85.097210884,诺
85.572199546,言
86.046213152,本
86.520204082,身
86.757210884,不
87.232199546,会
87.943197279,后
88.417210884,悔
88.892199546,出
89.366213152,口
89.840204082,的
90.314195011,理
90.552199546,由
92.686213152,没
93.160204082,有
93.634217687,你
94.109206349,的
94.346213152,影
94.820204082,踪
96.243197279,有
96.480204082,我
96.954217687,自
97.428208617,己
97.903197279,的
98.140204082,影
98.614217687,踪
100.037210884,我
100.274217687,哭
100.511201814,也
100.748208617,可
100.985215420,以
101.223197279,笑
101.460204082,也
101.697210884,可
101.934217687,以
102.171201814,天
102.539319728,长
102.883197279,或
103.120204082,地
103.357210884,久
103.831201814,是
104.068208617,爱
104.542199546,情
105.017210884,的
105.491201814,尽
105.728208617,头
107.862199546,下
108.099206349,着
108.337210884,雨
108.574217687,的
108.811201814,夜
109.285215420,晚
109.522199546,最
109.997210884,美
111.419206349,将
111.656213152,所
111.894217687,有
112.131201814,景
112.368208617,物
112.605215420,抛
113.079206349,在
113.316213152,半
113.791201814,空
114.502199546,之
114.739206349,间
115.688208617,有
115.925215420,你
116.162199546,的
116.399206349,笑
116.636213152,我
116.873197279,无
117.111201814,法
117.348208617,成
117.585215420,眠
117.822199546,无
118.059206349,法
118.296213152,成
118.533197279,眠
118.771201814,怎
119.008208617,又
119.245215420,回
119.719206349,来
120.193197279,了
120.430204082,起
120.905215420,点
123.276213152,快
123.513197279,让
123.750204082,我
123.987210884,没
124.462199546,有
124.699206349,力
125.173197279,气
127.070204082,快
127.307210884,让
127.544217687,我
127.782199546,没
128.256213152,有
128.493197279,力
128.922993197,气
129.442199546,去
129.679206349,想
129.916213152,念
130.153197279,你
130.627210884,让
130.864217687,我
131.102199546,可
131.339206349,以
131.576213152,随
131.813197279,着
132.050204082,落
132.287210884,在
132.524195011,窗
132.761201814,外
133.207074830,的
133.473197279,小
133.710204082,雨
133.947210884,消
134.184217687,失
134.421201814,在
134.896213152,茫
135.370204082,茫
135.844217687,大
136.081201814,地
137.504217687,让
137.741201814,我
137.978208617,飞
141.298208617,让
141.535215420,我
141.773197279,飞
144.381201814,在
144.855215420,夜
145.092199546,空
146.041201814,夜
146.278208617,空
146.515215420,里
146.752199546,才
146.990204082,会
147.227210884,让
147.464217687,我
147.701201814,的
147.938208617,心
148.412199546,和
148.649206349,懦
148.887210884,弱
149.124217687,那
149.361201814,头
149.598208617,离
150.072199546,得
150.547210884,比
150.784217687,较
151.258208617,远
153.913469388,飞
154.388458050,翔
154.862471655,时
155.099455782,伤
155.573469388,悲
156.048458050,是
156.285464853,一
156.522471655,种
157.233469388,奢
157.708458050,侈
158.182471655,的
158.656462585,行
158.873832200,为
160.743197279,我
160.980204082,怎
161.218208617,么
161.455215420,突
161.692199546,然
161.929206349,有
162.403197279,一
162.640204082,种
162.878208617,莫
163.115215420,名
163.589206349,的
163.826213152,喜
164.063197279,悦
164.300204082,当
164.537210884,我
164.775215420,穿
165.249206349,梭
165.486213152,在
165.723197279,黑
166.197210884,暗
166.435215420,里
167.360725624,New Point
