24.061700680,从
24.349682540,来
24.638684807,就
24.926689342,不
25.215691610,曾
25.503696145,抱
25.936689342,幻
26.369705215,想
28.676689342,泪
28.965691610,还
29.253696145,是
29.542698413,流
29.830702948,了
33.292698413,越
33.580702948,痛
33.869705215,越
34.157687075,沉
34.446689342,默
34.734693878,越
35.167687075,想
35.542857143,起
36.176689342,有
36.465691610,没
36.753696145,有
38.484693878,有
38.772698413,没
39.061700680,有
42.522698413,爱
42.811700680,一
43.099705215,个
43.388684807,人
43.676689342,忘
43.965691610,爱
44.397687075,自
44.830702948,己
47.138684807,终
47.426689342,究
47.715691610,是
48.003696145,奴
48.292698413,隶
51.753696145,这
52.042698413,城
52.330702948,市
52.619705215,不
52.907687075,安
53.196689342,慰
53.628684807,弱
54.061700680,者
54.638684807,擦
54.926689342,干
55.215691610,泪
56.946689342,化
57.234693878,妆
57.522698413,吧
59.253696145,有
59.542698413,没
59.830702948,有
61.561700680,有
61.849705215,没
62.138684807,有
64.446689342,你
64.734693878,伤
65.167687075,不
65.599705215,起
66.176689342,我
66.753696145,的
67.042698413,美
67.474693878,乐
67.907687075,地
69.061700680,你
69.349705215,伤
69.782698413,不
70.215691610,起
70.792698413,我
71.080702948,的
71.369705215,心
73.676689342,有
73.965691610,多
74.397687075,脆
74.830702948,弱
75.407687075,是
75.696689342,我
75.984693878,曾
76.272698413,多
76.705691610,爱
77.138684807,你
77.715691610,你
78.003696145,别
78.292698413,往
80.022698413,心
80.311700680,里
80.599705215,去
82.907687075,有
83.196689342,十
83.628684807,双
84.061700680,手
84.638684807,也
85.215691610,抱
85.503696145,不
85.936689342,住
86.369705215,你
87.522698413,何
87.829478458,必
88.388684807,非
88.740861678,要
89.228480726,有
89.570975057,结
89.867029478,局
92.138684807,爱
92.426689342,上
93.003696145,你
93.292698413,早
93.869705215,就
94.446689342,下
94.734693878,过
95.167687075,地
95.599705215,狱
96.176689342,没
96.465691610,关
96.753696145,系
98.484693878,你
98.772698413,只
99.061700680,是
100.792698413,带
101.080702948,走
101.369705215,我
103.137233560,一
103.421678005,点
103.717732426,点
108.292698413,的
108.580702948,爱
117.533605442,New Point
117.844172336,New Point
118.265034014,New Point
118.694603175,New Point
122.171791383,New Point
122.441723356,New Point
122.891609977,New Point
123.303764172,New Point
