42.632879819,虽
42.948888889,然
43.264875283,我
43.895873016,没
44.211882086,有
44.527868481,说
45.158888889,出
45.790884354,来
47.685873016,其
48.001882086,实
48.316870748,我
48.948888889,早
49.264875283,已
49.580884354,有
49.895873016,了
50.211882086,预
50.843877551,感
52.737868481,给
53.053877551,不
53.369886621,了
54.316870748,你
54.632879819,幸
55.264875283,福
55.579886621,的
55.895873016,现
56.843877551,在
57.790884354,是
58.106870748,我
58.422879819,如
58.895873016,今
59.369886621,最
59.685873016,大
60.001882086,的
60.316870748,无
60.948888889,奈
62.843877551,等
63.158888889,着
63.474875283,你
64.106870748,对
64.422879819,我
64.737868481,说
65.369886621,出
66.001882086,来
67.895873016,你
68.211882086,要
68.527868481,的
69.158888889,不
69.474875283,只
69.790884354,是
70.422879819,我
70.737868481,的
71.053877551,爱
72.948866213,我
73.264875283,用
73.579886621,沉
74.527868481,默
74.843877551,面
75.158888889,对
75.474875283,你
75.790884354,的
76.106870748,坦
77.053877551,白
77.685873016,曾
78.001882086,经
78.316870748,的
78.632879819,快
78.948866213,乐
79.579886621,都
79.895873016,烟
80.211882086,消
80.527868481,云
81.158888889,散
83.053877551,终
83.369886621,于
83.685873016,你
84.316870748,做
84.632879819,了
84.948866213,别
85.264875283,人
85.579886621,的
85.895873016,小
86.211882086,三
88.106870748,我
88.422879819,也
88.737868481,知
89.211882086,道
89.685873016,那
90.000884354,不
90.316870748,是
90.632879819,因
90.948866213,为
91.264875283,爱
93.158888889,城
93.474875283,市
93.790884354,的
94.106870748,夜
94.737868481,晚
95.053877551,如
95.369886621,此
95.685873016,的
96.000884354,灿
96.316870748,烂
98.211882086,只
98.527868481,是
98.843877551,没
99.158888889,有
99.474875283,你
99.790884354,在
100.106870748,身
100.422879819,边
101.053877551,陪
101.369886621,伴
103.264875283,终
103.579886621,于
103.895873016,你
104.527868481,做
104.843877551,了
105.158888889,别
105.474875283,人
105.790884354,的
106.106870748,小
106.422879819,三
108.316870748,从
108.632879819,此
108.948888889,我
109.264875283,不
109.895873016,再
110.211882086,是
110.527868481,你
110.843877551,的
111.158888889,港
111.474875283,湾
113.369886621,当
113.685873016,你
114.000884354,依
114.316870748,偎
114.948888889,在
115.264875283,他
115.579886621,的
115.895873016,胸
116.527868481,怀
118.106870748,是
118.422879819,否
118.737868481,已
119.053877551,忘
119.369886621,记
119.685873016,我
120.000884354,曾
120.316870748,给
120.703129252,过
121.179138322,的
121.579886621,爱
