11.266031746,当
11.933038549,你
12.224489796,在
13.266031746,穿
13.599024943,山
13.933038549,越
14.266031746,岭
14.433038549,的
14.599024943,另
14.933038549,一
15.134693878,边
15.933038549,我
16.266031746,在
16.571428571,孤
16.902040816,独
17.220408163,的
17.599024943,路
17.933038549,上
18.599024943,没
18.933038549,有
19.266031746,尽
19.599024943,头
22.266031746,一
22.433038549,辈
22.599024943,子
22.766031746,有
22.933038549,多
23.099024943,少
23.433038549,的
23.599024943,来
23.766031746,不
23.933038549,及
24.266031746,发
24.433038549,现
24.766031746,已
24.933038549,经
25.266031746,失
25.433038549,去
25.766031746,最
25.933038549,重
26.266031746,要
26.433038549,的
26.599024943,东
26.933038549,西
27.599024943,恍
27.766031746,然
27.933038549,大
28.266031746,悟
28.599024943,早
28.933038549,已
29.266031746,远
29.599024943,去
30.266031746,为
30.433038549,何
30.599024943,总
30.933038549,是
31.099024943,在
31.266031746,犯
31.599024943,错
31.933038549,之
32.099024943,后
32.266031746,才
32.433038549,肯
32.599024943,相
32.933038549,信
33.433038549,错
33.599024943,的
33.766031746,是
33.933038549,自
34.266031746,己
34.766031746,他
34.933038549,们
35.099024943,说
35.266031746,这
35.599024943,就
35.933038549,是
36.099024943,人
36.266031746,生
36.933038549,试
37.099024943,着
37.266031746,体
37.599024943,会
38.266031746,试
38.433038549,着
38.599024943,忍
38.933038549,住
39.266031746,眼
39.599024943,泪
40.266031746,还
40.433038549,是
40.599024943,躲
40.766031746,不
40.933038549,开
41.266031746,应
41.599024943,该
41.933038549,有
42.266031746,的
42.599024943,情
42.933038549,绪
43.599024943,我
43.933038549,不
44.266031746,会
44.599024943,奢
44.933038549,求
45.266031746,世
45.599024943,界
45.933038549,停
46.266031746,止
46.599024943,转
46.933038549,动
48.933038549,我
49.266031746,知
49.599024943,道
49.933038549,逃
50.266031746,避
50.599024943,一
50.933038549,点
51.266031746,都
51.599024943,没
51.933038549,有
52.266031746,用
52.933038549,只
53.099024943,是
53.266031746,这
53.599024943,段
53.933038549,时
54.266031746,间
54.599024943,里
54.933038549,尤
55.099024943,其
55.266031746,在
55.599024943,夜
55.933038549,里
56.266031746,还
56.433038549,是
56.599024943,会
56.933038549,想
57.266031746,起
57.933038549,难
58.266031746,忘
58.433038549,的
58.599024943,事
58.933038549,情
59.599024943,我
59.766031746,想
59.933038549,我
60.266031746,的
60.599024943,思
60.933038549,念
61.266031746,是
61.599024943,一
61.932040816,种
62.266031746,病
62.932040816,久
63.099024943,久
63.266031746,不
63.599024943,能
63.932040816,痊
64.266031746,愈
64.932040816,当
65.266031746,你
65.599024943,在
66.599024943,穿
66.932040816,山
67.266031746,越
67.599024943,岭
67.766031746,的
67.973469388,另
68.266031746,一
68.444897959,边
69.266031746,我
69.599024943,在
69.932040816,孤
70.266031746,独
70.599024943,的
70.932040816,路
71.266031746,上
71.932040816,没
72.266031746,有
72.599024943,尽
72.932040816,头
74.299501134,时
74.466394558,常
74.626031746,感
74.932040816,觉
75.266031746,你
75.599024943,在
75.932040816,耳
76.266031746,后
76.932040816,的
77.266031746,呼
77.599024943,吸
79.599024943,却
79.932040816,未
80.266031746,曾
80.599024943,感
80.932040816,觉
81.266031746,你
81.432040816,在
81.766031746,心
82.266031746,口
82.599024943,的
82.932040816,鼻
83.599024943,息
