21.813333333,我
22.085328798,想
22.222335601,了
22.358321995,十
22.631315193,几
22.903333333,个
23.176326531,夜
23.449319728,晚
23.994331066,我
24.267324263,想
24.403333333,我
24.539319728,一
24.812335601,直
25.085328798,都
25.357324263,在
25.630317460,想
26.175328798,什
26.448321995,么
26.584331066,是
26.721315193,完
26.993333333,美
27.266326531,的
27.539319728,感
27.812335601,动
28.630317460,我
28.902335601,想
29.175328798,到
29.448321995,开
29.584331066,始
29.720317460,头
29.993333333,痛
30.538321995,你
30.811315193,说
30.947324263,不
31.084331066,定
31.356326531,也
31.629319728,是
31.902335601,一
32.174331066,样
32.720317460,想
32.992312925,要
33.129319728,爱
33.265328798,却
33.538321995,害
33.810317460,怕
34.083333333,遗
34.356326531,憾
34.901315193,你
35.174331066,说
35.310317460,不
35.446326531,定
35.719319728,也
35.992312925,很
36.265328798,希
36.537324263,望
37.355328798,我
37.628321995,可
37.901315193,以
38.173333333,比
38.310317460,你
38.446326531,勇
38.719319728,敢
39.264331066,躺
40.082335601,在
40.355328798,星
40.627324263,空
40.900317460,下
41.173333333,的
41.445328798,草
41.991315193,地
42.536326531,上
43.627324263,心
44.445328798,事
44.718321995,全
44.990317460,都
45.263333333,摊
45.536326531,开
45.808321995,让
46.354331066,你
46.899319728,看
47.990317460,满
48.808321995,天
49.080317460,星
49.353333333,星
49.626326531,张
49.898321995,大
50.171315193,眼
50.716326531,睛
51.262335601,盯
51.807324263,着
52.353333333,我
55.079319728,想
55.625328798,要
56.170317460,说
56.715328798,任
57.261315193,他
57.533333333,们
57.806326531,说
58.351315193,他
58.624331066,们
58.897324263,看
59.442335601,我
59.715328798,都
59.987324263,不
60.260317460,管
60.533333333,我
60.806326531,只
61.078321995,要
61.624331066,宣
61.896326531,布
62.169319728,爱
62.442335601,你
62.714331066,的
62.987324263,人
63.260317460,就
63.805328798,是
64.350317460,我
65.441315193,对
65.986326531,没
66.259319728,有
66.532335601,错
67.077324263,就
67.350317460,是
67.622335601,要
68.168321995,简
68.440317460,简
68.713333333,单
68.986326531,单
69.259319728,就
69.531315193,是
69.804331066,我
70.349319728,爱
70.895328798,你
71.440317460,爱
71.985328798,我
73.076326531,不
73.212335601,需
73.485328798,要
73.894331066,啰
74.167324263,嗦
