7.779773243,对
8.240770975,面
8.471768707,的
8.702766440,女
9.163764172,孩
9.625759637,看
10.087777778,过
10.548775510,来
11.471768707,看
11.933764172,过
12.394761905,来
13.317755102,看
13.779773243,过
14.240770975,来
15.163764172,这
15.625759637,里
15.856757370,的
16.087777778,表
16.548775510,演
17.010770975,很
17.471768707,精
17.933764172,彩
18.856757370,请
19.317755102,不
19.548775510,要
19.779773243,假
20.240770975,装
20.702766440,不
20.933764172,理
21.163764172,不
21.625759637,睬
24.394761905,对
24.856757370,面
25.087777778,的
25.317777778,女
25.779773243,孩
26.240770975,看
26.702766440,过
27.163764172,来
28.087777778,看
28.548775510,过
29.010770975,来
29.933764172,看
30.394761905,过
30.856757370,来
31.779773243,不
32.240770975,要
32.702766440,被
33.163764172,我
33.394761905,的
33.625759637,样
33.856757370,子
34.086757370,吓
34.548775510,坏
35.471768707,其
35.933764172,实
36.394761905,我
37.317777778,很
37.779773243,可
38.240770975,爱
41.010770975,寂
41.471768707,寞
41.933764172,男
42.394761905,孩
42.856757370,的
43.317777778,悲
43.779773243,哀
44.702766440,说
45.163764172,出
45.625759637,来
46.548775510,谁
47.010770975,明
47.471768707,白
48.394761905,求
48.856757370,求
49.086757370,你
49.317777778,抛
49.779773243,个
50.240770975,眉
50.471768707,眼
50.702766440,过
51.163764172,来
52.086757370,哄
52.548775510,哄
53.010770975,我
53.471768707,逗
53.702766440,我
53.933764172,乐
54.394761905,开
54.856757370,怀
61.181678005,我
61.363265306,左
61.779773243,看
62.240770975,右
62.702766440,看
63.163764172,上
63.625759637,看
64.086757370,下
64.548775510,看
65.009773243,原
65.240770975,来
65.471768707,每
65.702766440,个
65.933764172,女
66.163764172,孩
66.625759637,都
66.856757370,不
67.317777778,简
67.548775510,单
68.471768707,我
68.702766440,想
69.163764172,了
69.394761905,又
69.856757370,想
70.317777778,我
70.548775510,猜
71.009773243,了
71.240770975,又
71.702766440,猜
72.394761905,女
72.625759637,孩
72.856757370,们
73.086757370,的
73.317777778,心
73.548775510,事
74.009773243,还
74.240770975,真
74.702766440,奇
74.933764172,怪
