30.172494331,可
30.489501134,不
30.805487528,可
31.122494331,以
31.438503401,不
31.755487528,想
32.388503401,你
35.237505669,我
35.553492063,需
35.870498866,要
36.186507937,振
36.503492063,作
36.819501134,一
37.136507937,下
40.301496599,七
40.618503401,八
40.934489796,九
41.251496599,月
41.567505669,的
41.884489796,天
42.517505669,气
45.365487528,像
45.682494331,我
45.998503401,和
46.315487528,你
46.631496599,需
46.948503401,要
47.265487528,下
47.898503401,一
48.531496599,场
49.164489796,雨
49.797505669,需
50.430498866,要
50.746507937,你
51.696507937,我
52.012494331,是
52.329501134,一
52.645487528,只
53.278503401,鱼
54.228503401,水
54.545487528,里
54.861496599,的
55.178503401,空
55.811496599,气
56.760498866,是
57.077505669,你
57.393492063,小
57.710498866,心
58.026507937,眼
58.343492063,和
58.659501134,坏
58.976507937,脾
59.609501134,气
59.925487528,没
60.242494331,有
60.875487528,你
61.508503401,像
61.825487528,离
62.141496599,开
62.458503401,水
62.774489796,的
63.407505669,鱼
64.040498866,快
64.357505669,要
64.673492063,活
64.990498866,不
65.306507937,下
65.939501134,去
66.572494331,不
66.889501134,能
67.205487528,在
67.522494331,一
67.838503401,起
68.471496599,游
68.788503401,来
69.421496599,游
70.054489796,去
80.816485261,能
81.132494331,不
81.449501134,能
81.765487528,让
82.082494331,你
82.398503401,清
83.032494331,醒
85.880498866,爱
86.197505669,是
86.513492063,快
86.830498866,乐
87.146507937,的
87.463492063,事
87.779501134,情
90.945487528,我
91.261496599,只
91.578503401,有
91.894489796,真
92.211496599,心
92.527505669,而
93.160498866,已
96.009501134,世
96.325487528,界
96.642494331,末
96.958503401,日
97.275487528,我
97.592494331,都
97.908503401,不
98.541496599,会
99.174489796,离
99.807505669,去
100.440498866,需
101.073492063,要
101.390498866,你
102.339501134,我
102.656507937,是
102.972494331,一
103.289501134,只
103.922494331,鱼
104.872494331,水
105.188503401,里
105.505487528,的
105.821496599,空
106.454489796,气
107.404489796,是
107.720498866,你
108.037505669,小
108.353492063,心
108.670498866,眼
108.986507937,和
109.303492063,坏
109.619501134,脾
110.252494331,气
110.569501134,没
110.885487528,有
111.518503401,你
112.152494331,像
112.468503401,离
112.785487528,开
113.101496599,水
113.418503401,的
114.051496599,鱼
114.684489796,快
115.000498866,要
115.317505669,活
115.633492063,不
115.950498866,下
116.583492063,去
117.216507937,不
117.532494331,能
117.849501134,在
118.165487528,一
118.482494331,起
119.115487528,游
119.432494331,来
120.065487528,游
120.698503401,去
