1.110317460,在
1.422335601,爱
1.735328798,的
2.048321995,幸
2.360317460,福
2.673333333,国
2.986326531,度
3.611337868,你
4.236326531,就
4.549319728,是
4.862335601,我
5.174331066,唯
5.487324263,一
6.112335601,我
6.425328798,唯
6.738321995,一
7.050317460,爱
7.363333333,的
7.676326531,就
7.988321995,是
8.614331066,你
9.864331066,耶
10.177324263,耶
11.115328798,我
11.428321995,真
11.740317460,的
12.053333333,爱
12.366326531,的
12.678321995,就
12.991337868,是
13.616326531,你
17.056326531,失
17.368321995,去
17.681337868,才
18.306326531,会
18.619319728,懂
18.932335601,得
19.557324263,珍
19.870317460,惜
22.058321995,但
22.371337868,我
22.684331066,珍
23.309319728,惜
23.622335601,你
27.061337868,伤
27.373333333,越
27.686326531,痛
28.311337868,就
28.624331066,是
28.937324263,爱
29.562335601,越
29.875328798,深
31.438321995,哦
32.376326531,我
32.689319728,不
33.001337868,相
33.627324263,信
37.066326531,你
37.379319728,和
37.691337868,我
38.317324263,同
38.629319728,时
38.942335601,停
39.567324263,止
39.880317460,呼
40.505328798,吸
42.069319728,每
42.381337868,一
42.694331066,次
43.319319728,我
43.632335601,们
43.945328798,靠
44.883333333,近
47.071337868,你
47.384331066,让
48.009319728,我
48.322335601,忘
48.947324263,了
49.260317460,困
49.885328798,惑
51.448321995,忘
51.761337868,了
52.386326531,所
53.012335601,有
53.324331066,烦
53.950317460,心
55.513333333,我
55.826326531,把
56.138321995,你
56.451337868,紧
56.764331066,紧
57.076326531,拥
57.389319728,入
57.702335601,怀
58.014331066,里
58.640317460,捧
59.265328798,你
59.578321995,在
59.890317460,我
60.203333333,手
60.516326531,心
61.141315193,谁
61.454331066,叫
61.766326531,我
62.079319728,真
62.392335601,的
62.704331066,爱
63.017324263,的
63.330317460,就
63.642335601,是
63.955328798,你
66.144331066,在
66.456326531,爱
66.769319728,的
67.082335601,纯
67.394331066,净
67.707324263,世
68.020317460,界
68.645328798,你
69.270317460,就
69.583333333,是
69.896326531,我
70.208321995,唯
70.521337868,一
71.459319728,永
71.772335601,远
72.084331066,永
72.397324263,远
72.710317460,不
73.022335601,要
73.335328798,怀
73.648321995,疑
75.524331066,我
75.836326531,把
76.149319728,你
76.462335601,当
76.774331066,作
77.087324263,我
77.399319728,的
77.712335601,空
78.025328798,气
78.650317460,如
79.275328798,此
79.588321995,形
79.901337868,影
80.213333333,不
80.526326531,离
81.151337868,我
81.464331066,大
81.777324263,声
82.089319728,说
82.402335601,我
82.715328798,爱
83.027324263,的
83.340317460,就
83.653333333,是
83.965328798,你
86.154331066,在
86.467324263,爱
86.779319728,的
87.092335601,幸
87.405328798,福
87.717324263,国
88.030317460,度
88.655328798,你
89.281337868,就
89.593333333,是
89.906326531,我
90.219319728,唯
90.531337868,一
91.157324263,我
91.469319728,唯
91.782335601,一
92.095328798,爱
92.407324263,的
92.720317460,就
93.033333333,是
93.658321995,你
96.159319728,我
96.472335601,真
96.785328798,的
97.097324263,爱
97.410317460,的
97.723333333,就
98.035328798,是
98.661337868,你
