48.669206349,不
48.985215420,知
49.616213152,日
49.932199546,落
50.563219955,月
50.879206349,升
52.142199546,多
52.458208617,少
52.774217687,个
53.089206349,夏
53.721201814,秋
58.773219955,不
59.089206349,知
59.720204082,我
60.036213152,已
60.668208617,这
60.983219955,样
62.246213152,奔
62.562199546,跑
62.878208617,了
63.194217687,多
63.667210884,久
68.877210884,我
69.193219955,从
69.824217687,出
70.140204082,生
70.453061224,就
70.759183673,注
71.087891156,定
72.351201814,一
72.666213152,生
72.982199546,的
73.298208617,寻
73.929206349,求
78.981201814,远
79.297210884,方
79.929206349,那
80.244217687,完
80.560204082,美
80.876213152,世
81.192199546,界
82.442448980,的
82.757437642,爱
83.073446712,和
83.389433107,自
83.705442177,由
86.560204082,fly
87.191201814,with
87.823219955,me
90.349206349,in
90.664217687,the
90.980204082,perfect
91.269387755,New Point
91.454217687,world
94.133696145,go
94.722448980,with
95.363265306,me
97.914285714,just
98.242199546,like
98.539682540,New Point
98.840816327,a
99.032199546,bird
101.716213152,没
102.347210884,什
102.979206349,么
103.926213152,能
104.242199546,阻
104.558208617,拦
104.873219955,自
105.189206349,由
105.505215420,的
106.136213152,天
106.768208617,地
