3.355079365,Keep
3.820068027,on
4.053061224,rolling
4.518072562,rolling
5.224489796,New Point
5.673469388,New Point
5.922448980,New Point
6.383673469,New Point
10.797074830,Keep
11.262063492,on
11.495079365,rolling
11.960068027,rolling
15.913061224,我
16.379070295,就
16.844081633,像
17.076077098,一
17.541065760,颗
18.006077098,石
18.472063492,头
19.634081633,冥
20.099070295,顽
20.565079365,不
20.797074830,灵
21.262063492,的
21.727074830,执
22.192063492,着
23.355079365,静
23.820068027,待
24.285079365,惊
24.518072562,人
24.983061224,的
25.448072562,天
25.913061224,摇
26.378072562,地
26.844081633,动
30.797074830,喷
31.262063492,发
31.727074830,蛰
31.960068027,伏
32.425079365,已
32.890068027,久
33.355079365,的
33.588072562,梦
34.518072562,喔
34.751065760,喔
34.983061224,喔
35.216077098,喔
35.681065760,噢
36.146077098,飞
36.378072562,跃
36.611065760,那
36.844081633,道
37.076077098,彩
37.309070295,虹
38.471065760,带
38.704081633,着
39.175510204,我
39.402063492,的
39.867074830,快
40.099070295,乐
41.262063492,还
41.495079365,有
41.960068027,我
42.322448980,的
42.425079365,狂
42.658072562,热
43.355079365,Be
43.588072562,a
43.820068027,rocker
44.053061224,rocker
44.285079365,多
44.751065760,自
44.983061224,由
45.681065760,我
46.146077098,滚
46.378072562,动
46.844081633,孤
47.309070295,注
47.541065760,一
47.774081633,掷
48.006077098,往
48.239070295,前
48.471065760,冲
49.402063492,我
49.867074830,滚
50.099070295,动
50.564081633,不
51.030068027,顾
51.262063492,一
51.495079365,切
51.727074830,的
52.192063492,疯
53.123061224,我
53.588072562,滚
53.820068027,动
54.285079365,放
54.751065760,肆
55.216077098,的
55.681065760,着
56.146077098,火
56.611065760,燃
57.076077098,烧
57.541065760,吧
60.564081633,I'm
61.030068027,on
61.262063492,my
61.727074830,way
62.425079365,I'm
62.890068027,on
63.123061224,my
63.588072562,way
64.285079365,让
64.750068027,生
64.983061224,命
65.448072562,舞
65.913061224,出
66.146077098,绚
66.378072562,烂
66.611065760,火
67.076077098,焰
68.006077098,We
68.471065760,rock
68.704081633,the
69.169070295,world
69.867074830,We
70.332063492,roll
70.564081633,the
71.030068027,world
